start,end,segment,diff,x1,x1_value,x2,x2_value
0.5,2.5,2.0,-,1.263932022491355,1.0991512267173682,1.7360679775086452,0.4012001504326259
1.263932022491355,2.5,1.236067977508645,0.6180339887543225,1.7360679775086452,0.4012001504326259,2.02786404498271,0.19858458080876462
1.7360679775086452,2.5,0.7639320224913548,0.618033988738303,2.02786404498271,0.19858458080876462,2.208203932525935,0.16036825159128287
2.02786404498271,2.5,0.4721359550172899,0.6180339887802424,2.208203932525935,0.16036825159128287,2.3196601124567753,0.16991857995429885
2.02786404498271,2.3196601124567753,0.29179606747406517,0.6180339886704443,2.1393202249135506,0.16713112857001544,2.208203932525935,0.16036825159128287
2.1393202249135506,2.3196601124567753,0.18033988754322472,0.618033988957899,2.208203932525935,0.16036825159128287,2.250776404844391,0.16102723201469923
2.1393202249135506,2.250776404844391,0.11145617993084045,0.6180339882053332,2.1818926972320067,0.16180895425036398,2.208203932525935,0.16036825159128287
2.1818926972320067,2.250776404844391,0.06888370761238427,0.6180339901755759,2.208203932525935,0.16036825159128287,2.224465169550463,0.16018376569453036
2.208203932525935,2.250776404844391,0.04257247231845618,0.6180339850174132,2.224465169550463,0.16018376569453036,2.234515167819863,0.16033934240666423
2.208203932525935,2.234515167819863,0.026311235293928092,0.6180339985216585,2.218253930795335,0.1601905872477729,2.224465169550463,0.16018376569453036
2.218253930795335,2.234515167819863,0.016261237024528086,0.6180339631670859,2.224465169550463,0.16018376569453036,2.228303929064735,0.16021888274380014
2.218253930795335,2.228303929064735,0.010049998269400007,0.6180340557265609,2.2220926903096068,0.16017708587826254,2.224465169550463,0.16018376569453036
2.218253930795335,2.224465169550463,0.006211238755128079,0.6180338134027256,2.220626410036191,0.16017869619562558,2.2220926903096068,0.16017708587826254
2.220626410036191,2.224465169550463,0.0038387595142719277,0.618034447814874,2.2220926903096068,0.16017708587826254,2.222998889277047,0.160178282621669
2.220626410036191,2.222998889277047,0.0023724792408561513,0.6180327869030691,2.2215326090036314,0.1601771835102502,2.2220926903096068,0.16017708587826254
2.2215326090036314,2.222998889277047,0.0014662802734157765,0.6180371352318528,2.2220926903096068,0.16017708587826254,2.2224388079710717,0.1601773453256792
2.2215326090036314,2.2224388079710717,0.0009061989674403748,0.6180257511951224,2.2218787266650963,0.1601770476717203,2.2220926903096068,0.16017708587826254
2.2215326090036314,2.2220926903096068,0.0005600813059754017,0.6180555552357253,2.221746572648142,0.16017707070845288,2.2218787266650963,0.1601770476717203
2.221746572648142,2.2220926903096068,0.000346117661464973,0.6179775289271559,2.2218787266650963,0.1601770476717203,2.221960536292652,0.1601770512573184
2.221746572648142,2.221960536292652,0.0002139636445104287,0.6181818159894211,2.2218283822756977,0.1601770522484565,2.2218787266650963,0.1601770476717203
2.2218283822756977,2.221960536292652,0.00013215401695454432,0.6176470645605546,2.2218787266650963,0.1601770476717203,2.2219101919032536,0.16017704743573544
2.2218787266650963,2.221960536292652,8.180962755588439e-05,0.6190476040090679,2.2219101919032536,0.16017704743573544,2.221929071054495,0.16017704826318155
2.2218787266650963,2.221929071054495,5.034438939865993e-05,0.6153846546272262,2.2218976058163378,0.16017704728787024,2.2219101919032536,0.16017704743573544
2.2218787266650963,2.2219101919032536,3.146523815722446e-05,0.6249998963749872,2.221891312752012,0.16017704733506735,2.2218976058163378,0.16017704728787024
2.221891312752012,2.2219101919032536,1.8879151241435466e-05,0.6000002652800766,2.2218976058163378,0.16017704728787024,2.221903898838928,0.16017704732142615
2.221891312752012,2.221903898838928,1.2586086915788997e-05,0.6666659297778909,2.2218976057746023,0.1601770472878703,2.2218976058163378,0.16017704728787024
